ts,open,high,low,close,volume
2024-09-13,567.0,572.4600219726562,564.530029296875,569.9099731445312,638800
2024-09-16,574.4099731445312,577.0,568.989990234375,572.9199829101562,597700
2024-09-17,566.6599731445312,568.1099853515625,563.5999755859375,567.010009765625,739900
2024-09-18,566.3200073242188,569.5399780273438,562.280029296875,565.489990234375,731700
2024-09-19,566.469970703125,567.530029296875,562.1599731445312,565.1799926757812,917500
2024-09-20,563.0800170898438,573.5,562.9400024414062,571.9199829101562,3794400
2024-09-23,571.5,581.75,570.8200073242188,580.510009765625,884500
2024-09-24,578.9299926757812,581.1599731445312,576.1500244140625,578.6300048828125,690100
2024-09-25,581.5599975585938,583.75,576.8599853515625,577.9400024414062,844500
2024-09-26,575.0,582.530029296875,574.4400024414062,577.4000244140625,746200
2024-09-27,577.6500244140625,584.0700073242188,575.3300170898438,582.3599853515625,848100
2024-09-30,584.1400146484375,584.9500122070312,579.2100219726562,584.5599975585938,974900
2024-10-01,586.1199951171875,611.489990234375,581.9099731445312,605.8599853515625,2356200
2024-10-02,604.9400024414062,610.0,601.4199829101562,603.2000122070312,1192500
2024-10-03,604.4400024414062,609.0,601.0,605.8200073242188,856600
2024-10-04,603.6599731445312,606.2899780273438,599.3200073242188,605.1300048828125,559800
2024-10-07,607.0,611.5900268554688,604.0,605.5399780273438,1102200
2024-10-08,607.219970703125,610.75,603.0900268554688,608.0499877929688,571800
2024-10-09,606.7100219726562,607.1400146484375,603.02001953125,605.1099853515625,543800
2024-10-10,606.1099853515625,607.2899780273438,596.219970703125,597.489990234375,853700
2024-10-11,600.5800170898438,604.5499877929688,600.0900268554688,604.1699829101562,526000
2024-10-14,606.0,611.989990234375,603.780029296875,610.8699951171875,562300
2024-10-15,612.5,614.6199951171875,603.719970703125,605.0,849600
2024-10-16,603.0,613.010009765625,602.6199951171875,612.8300170898438,549200
2024-10-17,612.8300170898438,614.47998046875,607.239990234375,609.6199951171875,617500
2024-10-18,611.3900146484375,613.3699951171875,608.489990234375,611.8099975585938,864100
2024-10-21,615.6400146484375,618.9500122070312,611.3599853515625,614.6099853515625,1017500
2024-10-22,606.9000244140625,608.3400268554688,574.0,576.97998046875,2259200
2024-10-23,577.02001953125,582.1799926757812,571.0,571.0999755859375,1402200
2024-10-24,570.72998046875,573.9299926757812,564.1799926757812,564.2100219726562,1102800
2024-10-25,566.7000122070312,569.97998046875,561.0999755859375,562.2899780273438,1077600
2024-10-28,563.0,563.1599731445312,554.5,555.1699829101562,1278700
2024-10-29,552.7999877929688,553.4000244140625,546.4099731445312,546.7999877929688,1041700
2024-10-30,546.9000244140625,551.260009765625,543.2000122070312,545.9400024414062,1005200
2024-10-31,547.0399780273438,551.6799926757812,542.6699829101562,546.0499877929688,1245300
2024-11-01,548.0,549.3300170898438,544.6199951171875,545.3499755859375,792600
2024-11-04,545.7000122070312,548.8099975585938,540.4099731445312,543.0999755859375,827600
2024-11-05,545.0,547.1699829101562,542.0,546.75,610100
2024-11-06,561.4000244140625,561.4000244140625,540.0,551.8200073242188,1751300
2024-11-07,555.0,557.0,549.6699829101562,551.8400268554688,818200
2024-11-08,555.469970703125,566.8099975585938,554.719970703125,564.5599975585938,1165700
2024-11-11,570.219970703125,576.1500244140625,569.7999877929688,570.5800170898438,1171400
2024-11-12,574.3200073242188,576.4299926757812,564.7999877929688,565.9600219726562,1133500
2024-11-13,564.0,565.0,556.3300170898438,557.72998046875,1118300
2024-11-14,561.3499755859375,561.3499755859375,533.7899780273438,538.989990234375,1972700
2024-11-15,537.8699951171875,542.5399780273438,531.4199829101562,534.8300170898438,1757100
2024-11-18,536.4000244140625,537.97998046875,528.739990234375,530.9600219726562,1298400
2024-11-19,537.0800170898438,539.3200073242188,531.2100219726562,533.260009765625,935700
2024-11-20,534.1799926757812,535.22998046875,529.2000122070312,534.72998046875,994300
2024-11-21,535.1400146484375,544.6799926757812,533.719970703125,542.010009765625,1321700
2024-11-22,545.0,546.0,539.9199829101562,542.219970703125,1311000
2024-11-25,532.97998046875,534.1599731445312,514.9000244140625,521.8900146484375,3613500
2024-11-26,519.3900146484375,524.0599975585938,519.3900146484375,521.4500122070312,1345800
2024-11-27,523.5399780273438,529.989990234375,523.1699829101562,525.75,890400
2024-11-29,527.77001953125,529.47998046875,524.5900268554688,529.4099731445312,658200
2024-12-02,525.25,526.7899780273438,519.2999877929688,520.3400268554688,1115600
2024-12-03,520.1400146484375,521.5,516.25,517.0,1188400
2024-12-04,516.1300048828125,519.8300170898438,513.1400146484375,517.5,1542800
2024-12-05,517.4199829101562,520.5599975585938,514.010009765625,517.47998046875,1113400
2024-12-06,515.719970703125,517.4400024414062,509.6000061035156,513.030029296875,1284700
2024-12-09,511.19000244140625,516.3599853515625,508.54998779296875,510.010009765625,1170500
2024-12-10,509.1600036621094,514.6099853515625,508.1000061035156,512.9400024414062,1178900
2024-12-11,513.7999877929688,514.0,503.30999755859375,504.239990234375,1308000
2024-12-12,500.0,501.1000061035156,488.7099914550781,496.5799865722656,1862800
2024-12-13,495.57000732421875,499.2200012207031,492.17999267578125,494.6499938964844,990100
2024-12-16,494.79998779296875,494.79998779296875,490.1499938964844,491.6499938964844,1483700
2024-12-17,489.05999755859375,493.0,487.760009765625,490.6099853515625,1354500
2024-12-18,489.5,490.239990234375,482.4100036621094,482.94000244140625,1424400
2024-12-19,480.0,484.0,477.30999755859375,479.6600036621094,1250400
2024-12-20,479.45001220703125,489.0199890136719,477.7699890136719,489.0199890136719,3973500
2024-12-23,487.42999267578125,488.8500061035156,481.8299865722656,486.489990234375,1053900
2024-12-24,486.05999755859375,488.7300109863281,484.010009765625,488.1300048828125,375900
2024-12-26,488.0,493.4700012207031,486.2699890136719,489.9800109863281,662100
2024-12-27,488.3800048828125,493.3999938964844,486.3800048828125,488.9700012207031,820600
2024-12-30,486.0,486.54998779296875,481.8500061035156,483.3699951171875,887600
2024-12-31,484.3800048828125,486.5299987792969,482.0,485.94000244140625,731900
2025-01-02,485.94000244140625,489.7200012207031,481.4200134277344,482.25,953700
2025-01-03,481.4200134277344,483.9200134277344,480.9100036621094,481.82000732421875,817200
2025-01-06,478.75,480.0,465.8599853515625,466.0,1698600
2025-01-07,465.7200012207031,473.4200134277344,462.94000244140625,463.9599914550781,1276600
2025-01-08,463.5,469.2200012207031,461.239990234375,468.8500061035156,998700
2025-01-10,468.0,471.5899963378906,465.7300109863281,468.04998779296875,1127400
2025-01-13,469.0,484.82000732421875,468.79998779296875,483.1600036621094,1435200
2025-01-14,485.0,485.20001220703125,477.9700012207031,484.4599914550781,1162000
2025-01-15,487.760009765625,487.760009765625,480.3699951171875,483.9700012207031,882200
2025-01-16,481.79998779296875,487.0,481.5,486.8599853515625,956400
2025-01-17,487.5400085449219,492.04998779296875,484.19000244140625,490.32000732421875,1337600
2025-01-21,495.0,509.54998779296875,494.7200012207031,506.2900085449219,1615900
2025-01-22,503.239990234375,505.5299987792969,495.17999267578125,499.3399963378906,1324800
2025-01-23,503.5199890136719,506.0,493.9800109863281,497.2799987792969,913000
2025-01-24,495.0,497.2900085449219,494.6000061035156,496.9599914550781,759400
2025-01-27,500.0899963378906,507.1099853515625,496.7799987792969,503.69000244140625,1948600
2025-01-28,473.70001220703125,479.7300109863281,457.2699890136719,457.45001220703125,4023900
2025-01-29,460.0,462.489990234375,449.3999938964844,454.3599853515625,2396800
2025-01-30,456.5799865722656,459.8900146484375,451.32000732421875,459.6499938964844,1911800
2025-01-31,460.0,464.2300109863281,457.1499938964844,462.95001220703125,1473800
2025-02-03,458.79998779296875,461.3299865722656,453.5799865722656,455.4200134277344,1476300
2025-02-04,454.0,455.4100036621094,451.260009765625,453.67999267578125,1234200
2025-02-05,457.0,457.1000061035156,448.7699890136719,449.8699951171875,1139700
2025-02-06,450.0,452.1700134277344,444.6300048828125,448.5199890136719,1291800
2025-02-07,449.8999938964844,451.5,443.7799987792969,444.3900146484375,1347400
2025-02-10,444.79998779296875,448.94000244140625,440.7099914550781,448.2200012207031,1427800
2025-02-11,447.8999938964844,451.79998779296875,445.0,449.3599853515625,906100
2025-02-12,447.260009765625,449.1400146484375,441.04998779296875,441.9700012207031,1282800
2025-02-13,442.5,445.29998779296875,432.010009765625,434.7200012207031,2400000
2025-02-14,433.54998779296875,435.1600036621094,419.70001220703125,423.19000244140625,3252800
2025-02-18,429.69000244140625,432.92999267578125,423.5,428.5400085449219,2812500
2025-02-19,431.0,438.0,425.5799865722656,432.95001220703125,2802100
2025-02-20,429.5799865722656,438.0,429.30999755859375,436.2900085449219,1358000
2025-02-21,436.3900146484375,443.7300109863281,435.6700134277344,440.7200012207031,1652400
2025-02-24,442.0,448.2799987792969,438.5400085449219,440.2699890136719,1946200
2025-02-25,441.75,451.6700134277344,441.0,448.4599914550781,1715500
2025-02-26,445.8299865722656,448.0,439.3399963378906,441.5,1466900
2025-02-27,442.19000244140625,447.0799865722656,441.45001220703125,446.4599914550781,1458100
2025-02-28,447.0,450.79998779296875,445.0299987792969,450.3699951171875,1433600
2025-03-03,452.8699951171875,454.42999267578125,448.8299865722656,451.94000244140625,1579400
2025-03-04,450.7799987792969,463.739990234375,448.489990234375,448.82000732421875,2268700
2025-03-05,451.1300048828125,463.4800109863281,449.3699951171875,460.4200134277344,2060100
2025-03-06,461.32000732421875,463.5,453.4100036621094,461.5,1395800
2025-03-07,458.0,477.489990234375,458.0,473.6499938964844,2168700
2025-03-10,475.4599914550781,494.20001220703125,473.70001220703125,479.1700134277344,2284400
2025-03-11,476.7099914550781,478.6499938964844,466.5400085449219,468.8800048828125,1456900
2025-03-12,465.1400146484375,466.82000732421875,456.0,461.5,1271500
2025-03-13,460.04998779296875,468.5299987792969,459.8599853515625,467.92999267578125,1159200
2025-03-14,465.9200134277344,469.0,461.9599914550781,466.1700134277344,972400
2025-03-17,463.8399963378906,472.2699890136719,462.8299865722656,467.6099853515625,1051600
2025-03-18,468.1199951171875,471.6300048828125,465.3900146484375,469.2799987792969,881600
2025-03-19,471.2300109863281,475.69000244140625,466.7699890136719,470.54998779296875,1122700
2025-03-20,469.1600036621094,469.8999938964844,464.2099914550781,466.739990234375,922000
2025-03-21,478.0899963378906,481.5,432.510009765625,439.70001220703125,7141700
2025-03-24,425.6300048828125,435.7699890136719,424.29998779296875,434.9800109863281,3015400
2025-03-25,436.7699890136719,444.010009765625,433.0,442.07000732421875,1600200
2025-03-26,444.2799987792969,451.20001220703125,443.0,445.1700134277344,1349700
2025-03-27,446.0299987792969,448.1400146484375,440.2200012207031,442.2799987792969,1559300
2025-03-28,442.2300109863281,445.760009765625,439.55999755859375,441.489990234375,1595700
2025-03-31,441.57000732421875,451.05999755859375,440.739990234375,446.7099914550781,1690000
2025-04-01,448.0,451.25,444.4800109863281,448.6400146484375,1042400
2025-04-02,446.2200012207031,455.9200134277344,445.010009765625,452.8699951171875,1270300
2025-04-03,453.510009765625,461.8800048828125,450.79998779296875,454.7799987792969,1813800
2025-04-04,450.0,454.92999267578125,432.1300048828125,432.1499938964844,2392700
2025-04-07,422.20001220703125,438.9100036621094,418.8800048828125,430.82000732421875,1968100
2025-04-08,448.44000244140625,451.3900146484375,437.42999267578125,443.3599853515625,2151500
2025-04-09,439.25,468.3299865722656,435.3800048828125,462.239990234375,2291600
2025-04-10,460.0,469.1000061035156,450.3800048828125,463.70001220703125,1832600
2025-04-11,464.3299865722656,478.17999267578125,460.32000732421875,474.8999938964844,1452300
2025-04-14,472.79998779296875,478.75,467.5899963378906,475.3399963378906,1079600
2025-04-15,474.2699890136719,475.3399963378906,468.0,469.5799865722656,1224300
2025-04-16,477.3299865722656,482.82000732421875,474.5299987792969,477.0799865722656,1529700
2025-04-17,461.6400146484375,469.6700134277344,448.3900146484375,464.0799865722656,3052800
2025-04-21,459.260009765625,463.2300109863281,452.7900085449219,458.3299865722656,1532900
2025-04-22,458.04998779296875,470.7699890136719,442.3500061035156,462.0799865722656,2878000
2025-04-23,467.0,471.3900146484375,457.6499938964844,463.54998779296875,1352700
2025-04-24,465.7699890136719,467.5899963378906,460.1600036621094,466.80999755859375,1105000
2025-04-25,469.989990234375,478.4599914550781,467.8999938964844,477.6400146484375,1521700
2025-04-28,479.30999755859375,483.7900085449219,474.2900085449219,476.2900085449219,1159700
2025-04-29,475.9800109863281,479.29998779296875,473.3500061035156,475.8800048828125,897100
2025-04-30,478.2699890136719,478.6099853515625,471.1300048828125,477.75,1095000
2025-05-01,476.0,479.45001220703125,473.0,477.7200012207031,986400
2025-05-02,484.75,491.07000732421875,467.510009765625,472.79998779296875,2090500
2025-05-05,474.0,474.489990234375,469.3399963378906,471.55999755859375,1150200
2025-05-06,469.7699890136719,471.1600036621094,463.4599914550781,468.2099914550781,1135400
2025-05-07,468.3999938964844,474.8999938964844,467.05999755859375,471.32000732421875,1204400
2025-05-08,473.0,479.0,471.7300109863281,474.5299987792969,1093100
2025-05-09,475.2699890136719,476.6300048828125,468.0799865722656,473.5199890136719,978800
2025-05-12,473.5,475.69000244140625,465.7799987792969,473.1600036621094,1364500
2025-05-13,472.80999755859375,472.80999755859375,459.1400146484375,459.8299865722656,1859400
2025-05-14,460.8399963378906,461.79998779296875,445.05999755859375,449.17999267578125,2129700
2025-05-15,458.9700012207031,465.4100036621094,455.0299987792969,465.1400146484375,1758700
2025-05-16,466.2099914550781,468.489990234375,462.6600036621094,468.32000732421875,1319200
2025-05-19,469.4100036621094,474.44000244140625,467.7799987792969,473.05999755859375,1199700
2025-05-20,471.2300109863281,477.1000061035156,470.8900146484375,475.82000732421875,1058500
2025-05-21,480.8399963378906,480.92999267578125,470.04998779296875,470.2799987792969,1435100
2025-05-22,468.7900085449219,472.8699951171875,467.1199951171875,470.45001220703125,885000
2025-05-23,467.9599914550781,469.54998779296875,465.55999755859375,468.8800048828125,866700
2025-05-27,470.79998779296875,476.8500061035156,468.6600036621094,476.8500061035156,1548000
2025-05-28,477.5400085449219,478.9800109863281,469.0,469.9800109863281,956500
2025-05-29,467.92999267578125,474.55999755859375,465.32000732421875,473.69000244140625,851000
2025-05-30,473.6700134277344,482.3800048828125,471.05999755859375,482.3800048828125,2196300
2025-06-02,478.260009765625,479.7300109863281,474.0,478.82000732421875,1154200
2025-06-03,479.0,481.1300048828125,476.5400085449219,480.1700134277344,1032300
2025-06-04,481.989990234375,486.8599853515625,481.69000244140625,482.2099914550781,1273700
2025-06-05,484.3699951171875,485.1300048828125,471.75,478.0299987792969,1063100
2025-06-06,477.80999755859375,481.9599914550781,476.9700012207031,481.69000244140625,714400
2025-06-09,480.2799987792969,482.8399963378906,476.6199951171875,480.8299865722656,1064100
2025-06-10,480.0,481.6499938964844,475.6400146484375,476.8999938964844,1150400
2025-06-11,464.1499938964844,464.1499938964844,443.4100036621094,456.6000061035156,3618200
2025-06-12,457.30999755859375,469.2699890136719,456.5,469.2699890136719,1700600
2025-06-13,478.9700012207031,488.29998779296875,473.3500061035156,486.45001220703125,2729700
2025-06-16,482.010009765625,482.7300109863281,464.5199890136719,467.05999755859375,2766600
2025-06-17,470.760009765625,481.5799865722656,467.5,479.3399963378906,2191200
2025-06-18,478.45001220703125,482.3599853515625,467.9599914550781,468.6000061035156,1871200
2025-06-20,469.0,474.30999755859375,461.1099853515625,470.55999755859375,2419400
2025-06-23,472.92999267578125,482.3699951171875,468.5299987792969,472.4599914550781,2666400
2025-06-24,467.8500061035156,468.70001220703125,457.67999267578125,460.20001220703125,1970200
2025-06-25,464.2099914550781,464.8800048828125,456.5,458.3900146484375,1265500
2025-06-26,459.30999755859375,464.07000732421875,456.6400146484375,457.8999938964844,1590100
2025-06-27,455.6400146484375,459.17999267578125,451.4599914550781,458.5899963378906,1996400
2025-06-30,459.45001220703125,463.82000732421875,457.8800048828125,463.1400146484375,1205600
2025-07-01,463.0,469.44000244140625,460.0,465.94000244140625,1242800
2025-07-02,466.0,466.92999267578125,458.6099853515625,462.54998779296875,1127300
2025-07-03,463.7099914550781,465.3500061035156,460.9700012207031,462.5199890136719,707900
2025-07-07,464.5,470.54998779296875,461.3699951171875,469.05999755859375,1224100
2025-07-08,464.20001220703125,466.6199951171875,460.6499938964844,463.010009765625,1243000
2025-07-09,465.3800048828125,465.989990234375,460.2099914550781,463.05999755859375,892700
2025-07-10,458.67999267578125,466.4800109863281,456.0,464.30999755859375,1253300
2025-07-11,464.75,468.2099914550781,461.82000732421875,467.510009765625,1209200
2025-07-14,470.0,474.760009765625,468.0,473.57000732421875,1488000
2025-07-15,473.2900085449219,473.94000244140625,468.510009765625,470.1199951171875,1039500
2025-07-16,469.6700134277344,472.6000061035156,466.4100036621094,471.4700012207031,935000
2025-07-17,470.5,474.3999938964844,467.7099914550781,469.20001220703125,926200
2025-07-18,469.2200012207031,471.2099914550781,460.9700012207031,463.9599914550781,1845300
2025-07-21,464.6400146484375,467.3599853515625,460.5299987792969,460.5299987792969,1577800
2025-07-22,422.75,437.45001220703125,410.1099853515625,410.739990234375,8886500
2025-07-23,413.760009765625,423.3699951171875,411.0,419.3900146484375,4578600
2025-07-24,421.0,426.8800048828125,420.1300048828125,420.54998779296875,3083900
2025-07-25,421.5400085449219,425.6700134277344,418.510009765625,421.1700134277344,2461800
2025-07-28,425.8999938964844,428.8599853515625,421.1700134277344,421.3399963378906,2423700
2025-07-29,422.739990234375,423.6499938964844,417.3500061035156,420.1300048828125,2428800
2025-07-30,420.1300048828125,422.79998779296875,417.1499938964844,418.67999267578125,1632100
2025-07-31,417.1300048828125,422.5799865722656,412.54998779296875,420.9800109863281,2178000
2025-08-01,420.760009765625,423.9599914550781,417.0,421.010009765625,2006300
2025-08-04,420.0,424.6000061035156,419.0,423.70001220703125,1548200
2025-08-05,423.3299865722656,430.07000732421875,421.8599853515625,428.239990234375,1643900
2025-08-06,427.7699890136719,436.6199951171875,427.6600036621094,434.8500061035156,2032300
2025-08-07,430.42999267578125,434.8500061035156,428.04998779296875,430.75,1490000
2025-08-08,431.19000244140625,433.5899963378906,423.9100036621094,425.6300048828125,1477600
2025-08-11,426.0,427.82000732421875,424.1199951171875,426.260009765625,1462100
2025-08-12,425.9200134277344,431.5899963378906,425.0,431.55999755859375,1492100
2025-08-13,432.5199890136719,443.45001220703125,431.4200134277344,442.57000732421875,1890600
2025-08-14,436.0400085449219,443.8999938964844,434.8399963378906,437.32000732421875,1733600
2025-08-15,437.8399963378906,441.42999267578125,436.4599914550781,437.55999755859375,1501700
2025-08-18,440.54998779296875,443.7699890136719,439.1199951171875,440.6400146484375,1154400
2025-08-19,439.8599853515625,444.5,438.6000061035156,441.1000061035156,1248100
2025-08-20,440.1400146484375,447.0799865722656,440.1400146484375,446.0,1282800
2025-08-21,444.989990234375,448.489990234375,444.70001220703125,447.20001220703125,1026000
2025-08-22,449.989990234375,452.55999755859375,444.8599853515625,446.20001220703125,1890300
2025-08-25,447.07000732421875,448.75,445.1000061035156,447.7200012207031,985200
2025-08-26,450.5199890136719,456.3699951171875,447.0,455.4599914550781,2051500
2025-08-27,456.8699951171875,459.4700012207031,454.0,454.4700012207031,1293900
2025-08-28,453.8699951171875,456.54998779296875,450.3599853515625,456.17999267578125,1385800
2025-08-29,457.5199890136719,459.8999938964844,454.8800048828125,455.6300048828125,1373200
2025-09-02,453.79998779296875,455.7699890136719,447.5899963378906,452.5,1645600
2025-09-03,451.07000732421875,452.0,446.69000244140625,449.05999755859375,1541800
2025-09-04,450.9599914550781,457.1700134277344,449.5,456.8500061035156,1449200
2025-09-05,456.7699890136719,463.9800109863281,456.7699890136719,463.8999938964844,1465200
2025-09-08,462.92999267578125,462.92999267578125,452.7699890136719,459.1099853515625,1477600
2025-09-09,457.6099853515625,457.8699951171875,452.4200134277344,457.05999755859375,1008400
2025-09-10,456.2099914550781,464.3800048828125,455.7099914550781,463.8699951171875,1076900
2025-09-11,463.8500061035156,472.3999938964844,462.989990234375,470.7300109863281,1623700
2025-09-12,468.92999267578125,472.9800109863281,467.1700134277344,471.30999755859375,1041100
2025-09-15,471.4700012207031,474.2900085449219,468.989990234375,473.25,1148300
2025-09-16,473.5899963378906,478.44000244140625,471.6700134277344,474.32000732421875,1156900
2025-09-17,474.92999267578125,477.19000244140625,472.6400146484375,473.1199951171875,1016500
2025-09-18,471.1199951171875,474.3599853515625,467.989990234375,473.6199951171875,1107700
2025-09-19,474.2300109863281,477.0,471.3800048828125,472.94000244140625,2839100
2025-09-22,473.6700134277344,482.07000732421875,473.010009765625,480.3900146484375,1409800
2025-09-23,480.8999938964844,486.7799987792969,479.3399963378906,486.6700134277344,1135500
2025-09-24,487.1499938964844,495.239990234375,485.510009765625,486.25,1424200
2025-09-25,489.5799865722656,490.739990234375,484.05999755859375,484.3399963378906,1205700
2025-09-26,487.9100036621094,490.75,484.57000732421875,487.44000244140625,913900
2025-09-29,497.0,498.989990234375,489.2200012207031,491.9800109863281,1391100
2025-09-30,492.5799865722656,499.8900146484375,491.1400146484375,499.2099914550781,1312700
2025-10-01,496.1700134277344,504.07000732421875,495.0,499.0,1187000
2025-10-02,499.239990234375,503.6000061035156,497.010009765625,499.3599853515625,915500
2025-10-03,499.4200134277344,506.80999755859375,499.25,504.489990234375,1006500
2025-10-06,506.6300048828125,515.4299926757812,506.6300048828125,514.239990234375,1389700
2025-10-07,514.2000122070312,515.97998046875,509.1400146484375,511.07000732421875,922400
2025-10-08,515.25,516.0,511.2200012207031,514.02001953125,798400
2025-10-09,513.8900146484375,515.1900024414062,503.80999755859375,507.760009765625,1186000
2025-10-10,508.8299865722656,513.4500122070312,500.5400085449219,505.04998779296875,1313800
2025-10-13,502.29998779296875,507.42999267578125,500.0,503.8299865722656,926700
2025-10-14,501.25,507.0,499.0,505.17999267578125,1078000
2025-10-15,503.0,505.0,485.4800109863281,499.4100036621094,1678500
2025-10-16,500.739990234375,501.30999755859375,492.0,493.25,1099700
2025-10-17,490.4800109863281,496.67999267578125,488.1000061035156,495.1499938964844,1915500
2025-10-20,496.42999267578125,505.8999938964844,496.42999267578125,505.8999938964844,1433300
2025-10-21,482.7099914550781,506.6000061035156,482.7099914550781,489.5,2870000
2025-10-22,491.4700012207031,492.4100036621094,482.5400085449219,487.1400146484375,1725700
2025-10-23,488.1199951171875,493.9800109863281,486.5199890136719,488.04998779296875,1445700
2025-10-24,490.2799987792969,491.82000732421875,484.0799865722656,485.4100036621094,1368400
2025-10-27,484.0799865722656,487.30999755859375,479.8699951171875,486.9100036621094,1423200
2025-10-28,486.3699951171875,489.3999938964844,483.6199951171875,485.7699890136719,1220600
2025-10-29,485.0,488.82000732421875,483.6700134277344,485.3299865722656,971500
2025-10-30,485.57000732421875,494.4599914550781,485.5,489.7200012207031,1081000
2025-10-31,489.0,493.6099853515625,486.04998779296875,491.8800048828125,1185000
2025-11-03,491.0,491.510009765625,484.75,487.94000244140625,846600
2025-11-04,484.4599914550781,488.5,481.0,484.9800109863281,1169300
2025-11-05,483.0199890136719,485.8500061035156,473.1400146484375,473.1400146484375,1708000
2025-11-06,473.1099853515625,474.17999267578125,466.1099853515625,468.9200134277344,1093600
2025-11-07,468.8999938964844,469.4100036621094,456.20001220703125,458.3500061035156,2514500
2025-11-10,456.0,457.1000061035156,448.4800109863281,452.1000061035156,1630100
2025-11-11,451.7699890136719,461.7699890136719,451.0,457.07000732421875,1322100
2025-11-12,456.1400146484375,459.7699890136719,455.2200012207031,457.0400085449219,935400
2025-11-13,458.010009765625,460.9100036621094,455.1000061035156,455.8500061035156,819600
2025-11-14,455.8500061035156,466.3900146484375,454.0,465.7699890136719,1177300
2025-11-17,467.2799987792969,471.6000061035156,464.7200012207031,470.7799987792969,1822400
2025-11-18,475.2200012207031,485.0,471.20001220703125,474.7200012207031,1242100
2025-11-19,472.0,472.4200134277344,468.29998779296875,469.9100036621094,861300
2025-11-20,473.8800048828125,477.42999267578125,465.0199890136719,468.260009765625,1044900
2025-11-21,468.6000061035156,469.3999938964844,459.9599914550781,460.7799987792969,1575300
2025-11-24,459.42999267578125,461.19000244140625,450.05999755859375,451.05999755859375,1411200
2025-11-25,451.05999755859375,454.0299987792969,448.4800109863281,452.4100036621094,1615900
2025-11-26,453.29998779296875,457.260009765625,452.9800109863281,454.1600036621094,1299800
2025-11-28,454.5400085449219,457.8599853515625,452.6099853515625,457.8599853515625,748000
2025-12-01,453.2799987792969,454.0899963378906,438.5,439.19000244140625,1659200
2025-12-02,440.9800109863281,442.75,437.25,441.82000732421875,1535600
2025-12-03,443.4100036621094,448.4700012207031,439.04998779296875,446.79998779296875,1751500
2025-12-04,448.17999267578125,449.5299987792969,445.42999267578125,448.3500061035156,1283700
2025-12-05,447.7799987792969,452.82000732421875,446.4100036621094,452.20001220703125,1290500
2025-12-08,453.5,465.55999755859375,451.4800109863281,465.3800048828125,1390700
2025-12-09,466.2799987792969,472.80999755859375,465.0,466.8900146484375,1102300
2025-12-10,465.2099914550781,473.0799865722656,455.8800048828125,467.94000244140625,2313600
2025-12-11,470.2900085449219,479.70001220703125,470.2900085449219,474.8800048828125,1294000
2025-12-12,475.6600036621094,480.8399963378906,470.7900085449219,480.25,1384300
2025-12-15,478.989990234375,484.7699890136719,477.239990234375,484.4200134277344,1002300
2025-12-16,479.6099853515625,479.7900085449219,473.8599853515625,477.05999755859375,1262400
2025-12-17,471.0,476.8900146484375,462.25,474.7900085449219,1989200
2025-12-18,472.4100036621094,476.20001220703125,469.0,470.1400146484375,1363900
2025-12-19,466.3399963378906,475.7200012207031,464.8800048828125,474.1300048828125,2826500
2025-12-22,474.9599914550781,485.0199890136719,474.9599914550781,483.57000732421875,1120600
2025-12-23,484.0,484.95001220703125,481.0,482.54998779296875,864000
2025-12-24,485.0,491.17999267578125,484.45001220703125,485.75,581600
2025-12-26,485.20001220703125,487.05999755859375,481.17999267578125,483.0299987792969,605700
2025-12-29,483.8299865722656,489.42999267578125,483.2900085449219,488.8699951171875,933400
2025-12-30,489.3399963378906,491.70001220703125,487.94000244140625,488.0,996400
2025-12-31,489.0,489.67999267578125,483.5199890136719,483.6700134277344,669900
2026-01-02,483.25,497.1600036621094,476.5400085449219,497.07000732421875,1126100
2026-01-05,503.92999267578125,515.8800048828125,503.0,511.57000732421875,1982600
2026-01-06,517.0599975585938,538.72998046875,517.0599975585938,522.0399780273438,2813100
2026-01-07,525.3099975585938,532.3800048828125,496.0,496.8699951171875,4084900
2026-01-08,531.8900146484375,542.8699951171875,513.010009765625,518.4400024414062,4108800
2026-01-09,525.8800048828125,546.0700073242188,525.8800048828125,542.9199829101562,2647700
2026-01-12,548.9600219726562,554.27001953125,540.3099975585938,551.239990234375,2970000
2026-01-13,560.02001953125,563.2999877929688,550.8400268554688,558.2999877929688,2013000
2026-01-14,556.989990234375,578.0399780273438,556.1199951171875,572.7000122070312,2643100
2026-01-15,568.6599731445312,579.5999755859375,559.72998046875,577.8900146484375,1763400
2026-01-16,578.2100219726562,582.9299926757812,577.4199829101562,582.4299926757812,2375700
2026-01-20,580.0,586.8499755859375,573.3900146484375,576.0599975585938,1521900
2026-01-21,576.0599975585938,588.969970703125,576.0599975585938,586.22998046875,1817700
2026-01-22,585.1799926757812,595.9500122070312,582.5,593.9099731445312,1493600
2026-01-23,594.6400146484375,596.22998046875,586.010009765625,590.8200073242188,1271700
2026-01-26,590.0,590.4000244140625,575.6300048828125,581.6599731445312,1460500
2026-01-27,580.0,595.8699951171875,573.8200073242188,594.9500122070312,1710700
2026-01-28,592.9000244140625,599.3200073242188,583.0,597.27001953125,1324000
2026-01-29,609.239990234375,645.6699829101562,607.5599975585938,622.510009765625,3931900
2026-01-30,621.0,641.1900024414062,615.510009765625,634.219970703125,2099600
2026-02-02,620.0,640.97998046875,615.1799926757812,636.0,1967800
2026-02-03,640.0,646.5900268554688,618.4500122070312,628.260009765625,2300700
